AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 01,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,AQUA 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 01,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,ORANGE 3-7-2018 2-5 02,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 01,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-7-2018 2-5 02,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 01,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 02,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,PINK 3-9-2018 2-5 03,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 01,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02,WHITE 3-7-2018 2-5 02
Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time,Force,Distance,Time
g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec,g,mm,sec
-63.54869169,-164.958,245.99,-34.05716293,-164.958,245.99,-118.8298837,-164.958,245.99,-106.3669364,-164.958,245.99,-33.06999878,-164.958,245.99,-28.87455118,-164.958,245.99,-35.02970875,-164.958,245.99,-35.27467175,-164.958,245.99,-35.76459775,-164.958,245.99,-20.85384252,-164.958,245.99,-20.97723803,-164.958,245.99
-63.67208721,-164.97,245.995,-34.79753603,-164.97,245.995,-118.5830927,-164.97,245.995,-106.983914,-164.97,245.995,-33.06999878,-164.97,245.995,-28.99794669,-164.97,245.995,-34.29481976,-164.97,245.995,-34.41730126,-164.97,245.995,-35.15219025,-164.97,245.995,-21.10063355,-164.97,245.995,-21.96440218,-164.97,245.995
-62.43813203,-164.983,246,-34.18055844,-164.983,246,-117.225742,-164.983,246,-105.9967498,-164.983,246,-32.45302119,-164.983,246,-28.25757359,-164.983,246,-34.04985676,-164.983,246,-34.90722725,-164.983,246,-35.27467175,-164.983,246,-20.23686493,-164.983,246,-20.23686493,-164.983,246
-63.67208721,-164.995,246.005,-35.04432707,-164.995,246.005,-118.3363016,-164.995,246.005,-106.6137274,-164.995,246.005,-32.94660327,-164.995,246.005,-29.36813325,-164.995,246.005,-34.41730126,-164.995,246.005,-35.39715325,-164.995,246.005,-35.76459775,-164.995,246.005,-21.10063355,-164.995,246.005,-19.99007389,-164.995,246.005
-63.91887825,-165.008,246.01,-34.92093155,-165.008,246.01,-118.5830927,-165.008,246.01,-106.7371229,-165.008,246.01,-32.94660327,-165.008,246.01,-29.12134221,-165.008,246.01,-33.92737526,-165.008,246.01,-34.04985676,-165.008,246.01,-34.66226425,-165.008,246.01,-20.97723803,-165.008,246.01,-19.86667837,-165.008,246.01
-63.42529618,-165.02,246.015,-34.30395396,-165.02,246.015,-118.0895106,-165.02,246.015,-105.9967498,-165.02,246.015,-32.57641671,-165.02,246.015,-28.13417807,-165.02,246.015,-35.02970875,-165.02,246.015,-35.15219025,-165.02,246.015,-36.13204224,-165.02,246.015,-20.36026045,-165.02,246.015,-19.49649182,-165.02,246.015
-63.91887825,-165.033,246.02,-34.92093155,-165.033,246.02,-118.7064882,-165.033,246.02,-106.3669364,-165.033,246.02,-33.31678982,-165.033,246.02,-28.50436462,-165.033,246.02,-34.90722725,-165.033,246.02,-35.27467175,-165.033,246.02,-36.25452374,-165.033,246.02,-21.22402907,-165.033,246.02,-20.730447,-165.033,246.02
-63.42529618,-165.045,246.025,-34.42734948,-165.045,246.025,-118.3363016,-165.045,246.025,-106.1201454,-165.045,246.025,-33.1933943,-165.045,246.025,-28.75115566,-165.045,246.025,-33.92737526,-165.045,246.025,-33.92737526,-165.045,246.025,-35.27467175,-165.045,246.025,-20.730447,-165.045,246.025,-20.730447,-165.045,246.025
-63.30190066,-165.058,246.03,-34.05716293,-165.058,246.03,-117.8427195,-165.058,246.03,-105.8733543,-165.058,246.03,-32.94660327,-165.058,246.03,-28.99794669,-165.058,246.03,-34.90722725,-165.058,246.03,-34.90722725,-165.058,246.03,-36.25452374,-165.058,246.03,-20.23686493,-165.058,246.03,-20.730447,-165.058,246.03
-63.79548273,-165.07,246.035,-34.550745,-165.07,246.035,-118.2129061,-165.07,246.035,-106.6137274,-165.07,246.035,-33.1933943,-165.07,246.035,-29.61492428,-165.07,246.035,-34.90722725,-165.07,246.035,-34.53978275,-165.07,246.035,-35.76459775,-165.07,246.035,-20.85384252,-165.07,246.035,-20.97723803,-165.07,246.035
-63.30190066,-165.083,246.04,-34.67414052,-165.083,246.04,-117.9661151,-165.083,246.04,-106.4903319,-165.083,246.04,-33.06999878,-165.083,246.04,-29.12134221,-165.083,246.04,-33.92737526,-165.083,246.04,-34.17233826,-165.083,246.04,-35.15219025,-165.083,246.04,-20.97723803,-165.083,246.04,-20.23686493,-165.083,246.04
-63.42529618,-165.095,246.045,-34.79753603,-165.095,246.045,-118.4596971,-165.095,246.045,-106.4903319,-165.095,246.045,-33.31678982,-165.095,246.045,-28.87455118,-165.095,246.045,-34.78474575,-165.095,246.045,-36.13204224,-165.095,246.045,-36.00956074,-165.095,246.045,-20.97723803,-165.095,246.045,-19.86667837,-165.095,246.045
-63.54869169,-165.108,246.05,-34.79753603,-165.108,246.05,-118.7064882,-165.108,246.05,-106.3669364,-165.108,246.05,-33.44018534,-165.108,246.05,-28.25757359,-165.108,246.05,-34.17233826,-165.108,246.05,-35.27467175,-165.108,246.05,-35.39715325,-165.108,246.05,-20.97723803,-165.108,246.05,-20.23686493,-165.108,246.05
-63.54869169,-165.12,246.055,-34.67414052,-165.12,246.055,-118.3363016,-165.12,246.055,-105.9967498,-165.12,246.055,-32.94660327,-165.12,246.055,-28.38096911,-165.12,246.055,-34.53978275,-165.12,246.055,-34.90722725,-165.12,246.055,-36.00956074,-165.12,246.055,-20.85384252,-165.12,246.055,-20.730447,-165.12,246.055
-64.04227376,-165.133,246.06,-35.41451362,-165.133,246.06,-118.3363016,-165.133,246.06,-106.7371229,-165.133,246.06,-33.31678982,-165.133,246.06,-28.87455118,-165.133,246.06,-34.90722725,-165.133,246.06,-34.66226425,-165.133,246.06,-35.76459775,-165.133,246.06,-21.10063355,-165.133,246.06,-21.71761114,-165.133,246.06
-63.17850514,-165.145,246.065,-34.67414052,-165.145,246.065,-117.9661151,-165.145,246.065,-106.2435409,-165.145,246.065,-32.57641671,-165.145,246.065,-28.25757359,-165.145,246.065,-34.17233826,-165.145,246.065,-34.04985676,-165.145,246.065,-35.39715325,-165.145,246.065,-20.23686493,-165.145,246.065,-20.85384252,-165.145,246.065
-63.17850514,-165.158,246.07,-34.79753603,-165.158,246.07,-118.3363016,-165.158,246.07,-106.1201454,-165.158,246.07,-32.45302119,-165.158,246.07,-28.50436462,-165.158,246.07,-34.90722725,-165.158,246.07,-34.78474575,-165.158,246.07,-36.62196824,-165.158,246.07,-20.60705148,-165.158,246.07,-19.99007389,-165.158,246.07
-63.91887825,-165.17,246.075,-35.90809569,-165.17,246.075,-118.9532792,-165.17,246.075,-107.1073095,-165.17,246.075,-33.1933943,-165.17,246.075,-29.49152877,-165.17,246.075,-34.04985676,-165.17,246.075,-33.68241226,-165.17,246.075,-36.00956074,-165.17,246.075,-21.34742459,-165.17,246.075,-20.730447,-165.17,246.075
-63.05510962,-165.183,246.08,-34.30395396,-165.183,246.08,-117.8427195,-165.183,246.08,-105.8733543,-165.183,246.08,-32.32962568,-165.183,246.08,-28.50436462,-165.183,246.08,-34.41730126,-165.183,246.08,-34.04985676,-165.183,246.08,-35.64211625,-165.183,246.08,-20.36026045,-165.183,246.08,-19.74328286,-165.183,246.08
-63.54869169,-165.195,246.085,-34.79753603,-165.195,246.085,-118.3363016,-165.195,246.085,-106.6137274,-165.195,246.085,-32.82320775,-165.195,246.085,-28.38096911,-165.195,246.085,-35.15219025,-165.195,246.085,-35.15219025,-165.195,246.085,-36.86693124,-165.195,246.085,-20.60705148,-165.195,246.085,-20.11346941,-165.195,246.085
-64.2890648,-165.208,246.09,-35.41451362,-165.208,246.09,-118.9532792,-165.208,246.09,-107.6008916,-165.208,246.09,-33.31678982,-165.208,246.09,-28.99794669,-165.208,246.09,-33.92737526,-165.208,246.09,-33.80489376,-165.208,246.09,-35.27467175,-165.208,246.09,-21.22402907,-165.208,246.09,-21.22402907,-165.208,246.09
-62.80831859,-165.22,246.095,-34.18055844,-165.22,246.095,-117.5959285,-165.22,246.095,-106.4903319,-165.22,246.095,-32.45302119,-165.22,246.095,-28.50436462,-165.22,246.095,-34.90722725,-165.22,246.095,-34.90722725,-165.22,246.095,-35.51963475,-165.22,246.095,-20.60705148,-165.22,246.095,-20.23686493,-165.22,246.095
-63.05510962,-165.233,246.1,-34.92093155,-165.233,246.1,-118.3363016,-165.233,246.1,-106.983914,-165.233,246.1,-33.31678982,-165.233,246.1,-29.12134221,-165.233,246.1,-35.39715325,-165.233,246.1,-35.51963475,-165.233,246.1,-35.88707925,-165.233,246.1,-20.97723803,-165.233,246.1,-20.48365596,-165.233,246.1
-63.67208721,-165.245,246.105,-34.79753603,-165.245,246.105,-118.8298837,-165.245,246.105,-106.8605185,-165.245,246.105,-33.44018534,-165.245,246.105,-29.49152877,-165.245,246.105,-34.04985676,-165.245,246.105,-33.92737526,-165.245,246.105,-34.41730126,-165.245,246.105,-21.22402907,-165.245,246.105,-20.11346941,-165.245,246.105
-63.05510962,-165.258,246.11,-34.18055844,-165.258,246.11,-117.8427195,-165.258,246.11,-105.7499588,-165.258,246.11,-32.69981223,-165.258,246.11,-28.38096911,-165.258,246.11,-35.27467175,-165.258,246.11,-35.27467175,-165.258,246.11,-36.00956074,-165.258,246.11,-20.60705148,-165.258,246.11,-19.49649182,-165.258,246.11
-63.42529618,-165.27,246.115,-34.67414052,-165.27,246.115,-118.4596971,-165.27,246.115,-106.1201454,-165.27,246.115,-33.56358086,-165.27,246.115,-28.62776014,-165.27,246.115,-34.78474575,-165.27,246.115,-35.64211625,-165.27,246.115,-36.13204224,-165.27,246.115,-20.97723803,-165.27,246.115,-20.60705148,-165.27,246.115
-63.42529618,-165.283,246.12,-34.79753603,-165.283,246.12,-118.9532792,-165.283,246.12,-106.4903319,-165.283,246.12,-33.68697637,-165.283,246.12,-28.87455118,-165.283,246.12,-33.92737526,-165.283,246.12,-34.17233826,-165.283,246.12,-35.15219025,-165.283,246.12,-20.730447,-165.283,246.12,-21.10063355,-165.283,246.12
-63.42529618,-165.295,246.125,-35.16772259,-165.295,246.125,-118.7064882,-165.295,246.125,-106.6137274,-165.295,246.125,-33.06999878,-165.295,246.125,-29.12134221,-165.295,246.125,-34.53978275,-165.295,246.125,-35.02970875,-165.295,246.125,-35.76459775,-165.295,246.125,-20.36026045,-165.295,246.125,-20.730447,-165.295,246.125
-63.42529618,-165.308,246.13,-35.41451362,-165.308,246.13,-118.7064882,-165.308,246.13,-106.3669364,-165.308,246.13,-32.82320775,-165.308,246.13,-29.49152877,-165.308,246.13,-34.17233826,-165.308,246.13,-34.66226425,-165.308,246.13,-35.39715325,-165.308,246.13,-20.48365596,-165.308,246.13,-20.48365596,-165.308,246.13
-63.79548273,-165.32,246.135,-35.29111811,-165.32,246.135,-118.4596971,-165.32,246.135,-106.2435409,-165.32,246.135,-32.94660327,-165.32,246.135,-29.86171532,-165.32,246.135,-34.04985676,-165.32,246.135,-33.92737526,-165.32,246.135,-35.27467175,-165.32,246.135,-20.85384252,-165.32,246.135,-19.74328286,-165.32,246.135
-64.04227376,-165.333,246.14,-35.41451362,-165.333,246.14,-118.5830927,-165.333,246.14,-105.8733543,-165.333,246.14,-33.1933943,-165.333,246.14,-29.7383198,-165.333,246.14,-34.78474575,-165.333,246.14,-34.90722725,-165.333,246.14,-35.88707925,-165.333,246.14,-21.47082011,-165.333,246.14,-20.23686493,-165.333,246.14
-63.42529618,-165.345,246.145,-34.42734948,-165.345,246.145,-118.3363016,-165.345,246.145,-105.5031678,-165.345,246.145,-32.57641671,-165.345,246.145,-28.62776014,-165.345,246.145,-34.53978275,-165.345,246.145,-34.66226425,-165.345,246.145,-35.76459775,-165.345,246.145,-20.97723803,-165.345,246.145,-19.74328286,-165.345,246.145
-63.17850514,-165.358,246.15,-35.16772259,-165.358,246.15,-118.4596971,-165.358,246.15,-106.1201454,-165.358,246.15,-33.1933943,-165.358,246.15,-28.62776014,-165.358,246.15,-34.41730126,-165.358,246.15,-34.66226425,-165.358,246.15,-36.00956074,-165.358,246.15,-20.85384252,-165.358,246.15,-20.36026045,-165.358,246.15
-63.54869169,-165.37,246.155,-35.41451362,-165.37,246.155,-118.9532792,-165.37,246.155,-106.6137274,-165.37,246.155,-33.31678982,-165.37,246.155,-28.87455118,-165.37,246.155,-34.41730126,-165.37,246.155,-34.29481976,-165.37,246.155,-35.51963475,-165.37,246.155,-20.85384252,-165.37,246.155,-21.47082011,-165.37,246.155
-62.68492307,-165.383,246.16,-34.67414052,-165.383,246.16,-118.3363016,-165.383,246.16,-105.9967498,-165.383,246.16,-32.45302119,-165.383,246.16,-28.50436462,-165.383,246.16,-34.53978275,-165.383,246.16,-34.04985676,-165.383,246.16,-35.51963475,-165.383,246.16,-19.86667837,-165.383,246.16,-20.730447,-165.383,246.16
-63.42529618,-165.395,246.165,-34.79753603,-165.395,246.165,-118.4596971,-165.395,246.165,-106.2435409,-165.395,246.165,-32.94660327,-165.395,246.165,-29.61492428,-165.395,246.165,-34.78474575,-165.395,246.165,-34.41730126,-165.395,246.165,-35.76459775,-165.395,246.165,-20.60705148,-165.395,246.165,-20.730447,-165.395,246.165
-63.42529618,-165.408,246.17,-34.79753603,-165.408,246.17,-117.8427195,-165.408,246.17,-106.3669364,-165.408,246.17,-33.1933943,-165.408,246.17,-29.86171532,-165.408,246.17,-34.04985676,-165.408,246.17,-33.92737526,-165.408,246.17,-35.02970875,-165.408,246.17,-20.85384252,-165.408,246.17,-20.730447,-165.408,246.17
-62.80831859,-165.42,246.175,-34.30395396,-165.42,246.175,-117.5959285,-165.42,246.175,-105.3797722,-165.42,246.175,-32.45302119,-165.42,246.175,-28.62776014,-165.42,246.175,-34.17233826,-165.42,246.175,-34.53978275,-165.42,246.175,-36.13204224,-165.42,246.175,-20.23686493,-165.42,246.175,-19.74328286,-165.42,246.175
-63.30190066,-165.433,246.18,-35.16772259,-165.433,246.18,-118.7064882,-165.433,246.18,-105.9967498,-165.433,246.18,-32.94660327,-165.433,246.18,-28.62776014,-165.433,246.18,-34.78474575,-165.433,246.18,-35.02970875,-165.433,246.18,-36.13204224,-165.433,246.18,-21.10063355,-165.433,246.18,-20.23686493,-165.433,246.18
-63.42529618,-165.445,246.185,-35.53790914,-165.445,246.185,-119.0766747,-165.445,246.185,-106.8605185,-165.445,246.185,-32.94660327,-165.445,246.185,-28.75115566,-165.445,246.185,-34.04985676,-165.445,246.185,-33.92737526,-165.445,246.185,-35.02970875,-165.445,246.185,-21.22402907,-165.445,246.185,-20.23686493,-165.445,246.185
-63.30190066,-165.458,246.19,-35.16772259,-165.458,246.19,-118.5830927,-165.458,246.19,-106.7371229,-165.458,246.19,-32.94660327,-165.458,246.19,-28.50436462,-165.458,246.19,-34.66226425,-165.458,246.19,-34.90722725,-165.458,246.19,-35.88707925,-165.458,246.19,-20.60705148,-165.458,246.19,-20.48365596,-165.458,246.19
-63.30190066,-165.47,246.195,-34.92093155,-165.47,246.195,-118.0895106,-165.47,246.195,-106.3669364,-165.47,246.195,-32.94660327,-165.47,246.195,-28.87455118,-165.47,246.195,-34.90722725,-165.47,246.195,-34.78474575,-165.47,246.195,-36.00956074,-165.47,246.195,-20.85384252,-165.47,246.195,-20.730447,-165.47,246.195
-63.79548273,-165.483,246.2,-34.67414052,-165.483,246.2,-118.2129061,-165.483,246.2,-106.7371229,-165.483,246.2,-33.1933943,-165.483,246.2,-28.99794669,-165.483,246.2,-34.17233826,-165.483,246.2,-34.04985676,-165.483,246.2,-34.90722725,-165.483,246.2,-20.730447,-165.483,246.2,-20.60705148,-165.483,246.2
-63.91887825,-165.495,246.205,-35.04432707,-165.495,246.205,-118.9532792,-165.495,246.205,-106.6137274,-165.495,246.205,-33.56358086,-165.495,246.205,-29.12134221,-165.495,246.205,-34.90722725,-165.495,246.205,-34.66226425,-165.495,246.205,-35.39715325,-165.495,246.205,-20.85384252,-165.495,246.205,-20.730447,-165.495,246.205
-63.05510962,-165.508,246.21,-34.67414052,-165.508,246.21,-118.8298837,-165.508,246.21,-105.7499588,-165.508,246.21,-33.44018534,-165.508,246.21,-28.25757359,-165.508,246.21,-35.02970875,-165.508,246.21,-34.66226425,-165.508,246.21,-35.64211625,-165.508,246.21,-20.85384252,-165.508,246.21,-20.11346941,-165.508,246.21
-63.30190066,-165.52,246.215,-34.79753603,-165.52,246.215,-118.8298837,-165.52,246.215,-105.9967498,-165.52,246.215,-33.68697637,-165.52,246.215,-28.13417807,-165.52,246.215,-34.78474575,-165.52,246.215,-34.66226425,-165.52,246.215,-35.64211625,-165.52,246.215,-20.60705148,-165.52,246.215,-20.11346941,-165.52,246.215
-64.04227376,-165.533,246.22,-35.41451362,-165.533,246.22,-119.3234658,-165.533,246.22,-106.983914,-165.533,246.22,-33.31678982,-165.533,246.22,-29.24473773,-165.533,246.22,-34.66226425,-165.533,246.22,-34.66226425,-165.533,246.22,-35.76459775,-165.533,246.22,-20.85384252,-165.533,246.22,-20.730447,-165.533,246.22
-62.9317141,-165.545,246.225,-35.04432707,-165.545,246.225,-118.3363016,-165.545,246.225,-106.3669364,-165.545,246.225,-32.32962568,-165.545,246.225,-28.75115566,-165.545,246.225,-34.41730126,-165.545,246.225,-34.41730126,-165.545,246.225,-35.64211625,-165.545,246.225,-19.74328286,-165.545,246.225,-19.99007389,-165.545,246.225
-63.30190066,-165.558,246.23,-35.16772259,-165.558,246.23,-118.4596971,-165.558,246.23,-106.6137274,-165.558,246.23,-33.06999878,-165.558,246.23,-29.36813325,-165.558,246.23,-34.53978275,-165.558,246.23,-34.29481976,-165.558,246.23,-36.13204224,-165.558,246.23,-20.36026045,-165.558,246.23,-20.36026045,-165.558,246.23
-63.91887825,-165.57,246.235,-35.66130466,-165.57,246.235,-118.4596971,-165.57,246.235,-106.7371229,-165.57,246.235,-33.93376741,-165.57,246.235,-29.86171532,-165.57,246.235,-33.55993076,-165.57,246.235,-33.43744926,-165.57,246.235,-35.39715325,-165.57,246.235,-21.22402907,-165.57,246.235,-20.85384252,-165.57,246.235
-63.05510962,-165.583,246.24,-34.30395396,-165.583,246.24,-117.9661151,-165.583,246.24,-105.2563767,-165.583,246.24,-33.06999878,-165.583,246.24,-28.50436462,-165.583,246.24,-33.92737526,-165.583,246.24,-34.53978275,-165.583,246.24,-35.64211625,-165.583,246.24,-20.23686493,-165.583,246.24,-19.74328286,-165.583,246.24
-63.42529618,-165.595,246.245,-34.67414052,-165.595,246.245,-118.9532792,-165.595,246.245,-106.1201454,-165.595,246.245,-33.56358086,-165.595,246.245,-28.87455118,-165.595,246.245,-34.66226425,-165.595,246.245,-35.39715325,-165.595,246.245,-36.49948674,-165.595,246.245,-20.97723803,-165.595,246.245,-20.48365596,-165.595,246.245
-63.17850514,-165.608,246.25,-35.29111811,-165.608,246.25,-119.3234658,-165.608,246.25,-106.7371229,-165.608,246.25,-33.31678982,-165.608,246.25,-29.12134221,-165.608,246.25,-33.55993076,-165.608,246.25,-34.04985676,-165.608,246.25,-35.15219025,-165.608,246.25,-20.85384252,-165.608,246.25,-21.22402907,-165.608,246.25
-62.80831859,-165.62,246.255,-34.30395396,-165.62,246.255,-118.0895106,-165.62,246.255,-105.7499588,-165.62,246.255,-32.08283464,-165.62,246.255,-28.01078255,-165.62,246.255,-34.66226425,-165.62,246.255,-35.02970875,-165.62,246.255,-36.13204224,-165.62,246.255,-19.74328286,-165.62,246.255,-20.11346941,-165.62,246.255
-63.67208721,-165.633,246.26,-35.29111811,-165.633,246.26,-118.3363016,-165.633,246.26,-106.7371229,-165.633,246.26,-32.94660327,-165.633,246.26,-28.75115566,-165.633,246.26,-35.02970875,-165.633,246.26,-35.27467175,-165.633,246.26,-36.62196824,-165.633,246.26,-20.730447,-165.633,246.26,-20.730447,-165.633,246.26
-63.91887825,-165.645,246.265,-35.53790914,-165.645,246.265,-117.9661151,-165.645,246.265,-106.983914,-165.645,246.265,-33.44018534,-165.645,246.265,-28.62776014,-165.645,246.265,-33.55993076,-165.645,246.265,-33.55993076,-165.645,246.265,-34.78474575,-165.645,246.265,-21.22402907,-165.645,246.265,-20.60705148,-165.645,246.265
-63.42529618,-165.658,246.27,-35.04432707,-165.658,246.27,-117.5959285,-165.658,246.27,-105.9967498,-165.658,246.27,-32.82320775,-165.658,246.27,-28.01078255,-165.658,246.27,-35.02970875,-165.658,246.27,-35.02970875,-165.658,246.27,-36.49948674,-165.658,246.27,-20.36026045,-165.658,246.27,-20.11346941,-165.658,246.27
-63.67208721,-165.67,246.275,-35.53790914,-165.67,246.275,-118.3363016,-165.67,246.275,-106.7371229,-165.67,246.275,-33.1933943,-165.67,246.275,-28.62776014,-165.67,246.275,-34.66226425,-165.67,246.275,-34.29481976,-165.67,246.275,-36.25452374,-165.67,246.275,-20.85384252,-165.67,246.275,-20.97723803,-165.67,246.275
-63.17850514,-165.683,246.28,-34.92093155,-165.683,246.28,-118.7064882,-165.683,246.28,-106.3669364,-165.683,246.28,-32.20623016,-165.683,246.28,-28.87455118,-165.683,246.28,-34.17233826,-165.683,246.28,-34.17233826,-165.683,246.28,-35.88707925,-165.683,246.28,-20.85384252,-165.683,246.28,-20.97723803,-165.683,246.28
-63.30190066,-165.695,246.285,-35.53790914,-165.695,246.285,-119.0766747,-165.695,246.285,-106.8605185,-165.695,246.285,-32.57641671,-165.695,246.285,-28.99794669,-165.695,246.285,-34.78474575,-165.695,246.285,-35.02970875,-165.695,246.285,-36.74444974,-165.695,246.285,-20.730447,-165.695,246.285,-20.85384252,-165.695,246.285
-63.67208721,-165.708,246.29,-35.41451362,-165.708,246.29,-118.9532792,-165.708,246.29,-106.7371229,-165.708,246.29,-32.32962568,-165.708,246.29,-28.87455118,-165.708,246.29,-34.41730126,-165.708,246.29,-34.04985676,-165.708,246.29,-35.51963475,-165.708,246.29,-20.730447,-165.708,246.29,-20.23686493,-165.708,246.29
-63.79548273,-165.72,246.295,-35.04432707,-165.72,246.295,-118.3363016,-165.72,246.295,-106.6137274,-165.72,246.295,-32.20623016,-165.72,246.295,-28.62776014,-165.72,246.295,-34.66226425,-165.72,246.295,-34.29481976,-165.72,246.295,-35.39715325,-165.72,246.295,-20.60705148,-165.72,246.295,-19.86667837,-165.72,246.295
-63.91887825,-165.733,246.3,-35.66130466,-165.733,246.3,-118.3363016,-165.733,246.3,-106.6137274,-165.733,246.3,-32.82320775,-165.733,246.3,-28.75115566,-165.733,246.3,-34.53978275,-165.733,246.3,-34.53978275,-165.733,246.3,-35.88707925,-165.733,246.3,-20.60705148,-165.733,246.3,-20.36026045,-165.733,246.3
-63.17850514,-165.745,246.305,-34.79753603,-165.745,246.305,-118.3363016,-165.745,246.305,-105.9967498,-165.745,246.305,-32.32962568,-165.745,246.305,-28.25757359,-165.745,246.305,-33.92737526,-165.745,246.305,-34.41730126,-165.745,246.305,-35.64211625,-165.745,246.305,-20.48365596,-165.745,246.305,-20.11346941,-165.745,246.305
-63.05510962,-165.758,246.31,-35.16772259,-165.758,246.31,-118.7064882,-165.758,246.31,-106.2435409,-165.758,246.31,-32.82320775,-165.758,246.31,-28.87455118,-165.758,246.31,-34.90722725,-165.758,246.31,-35.15219025,-165.758,246.31,-35.88707925,-165.758,246.31,-20.730447,-165.758,246.31,-19.99007389,-165.758,246.31
-63.42529618,-165.77,246.315,-35.29111811,-165.77,246.315,-118.8298837,-165.77,246.315,-106.6137274,-165.77,246.315,-33.1933943,-165.77,246.315,-28.99794669,-165.77,246.315,-34.29481976,-165.77,246.315,-34.29481976,-165.77,246.315,-35.39715325,-165.77,246.315,-21.10063355,-165.77,246.315,-20.60705148,-165.77,246.315
-62.80831859,-165.783,246.32,-34.30395396,-165.783,246.32,-118.0895106,-165.783,246.32,-106.3669364,-165.783,246.32,-32.32962568,-165.783,246.32,-28.25757359,-165.783,246.32,-33.92737526,-165.783,246.32,-34.04985676,-165.783,246.32,-35.15219025,-165.783,246.32,-20.36026045,-165.783,246.32,-19.99007389,-165.783,246.32
-63.30190066,-165.795,246.325,-35.16772259,-165.795,246.325,-118.4596971,-165.795,246.325,-106.8605185,-165.795,246.325,-32.32962568,-165.795,246.325,-28.50436462,-165.795,246.325,-34.90722725,-165.795,246.325,-34.90722725,-165.795,246.325,-36.25452374,-165.795,246.325,-20.48365596,-165.795,246.325,-20.23686493,-165.795,246.325
-64.04227376,-165.808,246.33,-35.66130466,-165.808,246.33,-118.9532792,-165.808,246.33,-107.1073095,-165.808,246.33,-32.69981223,-165.808,246.33,-29.36813325,-165.808,246.33,-33.80489376,-165.808,246.33,-33.92737526,-165.808,246.33,-35.39715325,-165.808,246.33,-21.22402907,-165.808,246.33,-20.85384252,-165.808,246.33
-62.9317141,-165.82,246.335,-35.04432707,-165.82,246.335,-118.2129061,-165.82,246.335,-106.2435409,-165.82,246.335,-31.95943912,-165.82,246.335,-28.62776014,-165.82,246.335,-34.29481976,-165.82,246.335,-34.29481976,-165.82,246.335,-35.64211625,-165.82,246.335,-20.23686493,-165.82,246.335,-19.86667837,-165.82,246.335
-63.42529618,-165.833,246.34,-35.29111811,-165.833,246.34,-118.4596971,-165.833,246.34,-106.4903319,-165.833,246.34,-32.57641671,-165.833,246.34,-28.99794669,-165.833,246.34,-34.90722725,-165.833,246.34,-35.15219025,-165.833,246.34,-36.86693124,-165.833,246.34,-20.60705148,-165.833,246.34,-20.36026045,-165.833,246.34
-63.91887825,-165.845,246.345,-35.41451362,-165.845,246.345,-118.8298837,-165.845,246.345,-106.4903319,-165.845,246.345,-32.82320775,-165.845,246.345,-28.87455118,-165.845,246.345,-33.55993076,-165.845,246.345,-33.68241226,-165.845,246.345,-34.90722725,-165.845,246.345,-21.22402907,-165.845,246.345,-20.730447,-165.845,246.345
-63.42529618,-165.858,246.35,-35.66130466,-165.858,246.35,-118.5830927,-165.858,246.35,-106.1201454,-165.858,246.35,-32.57641671,-165.858,246.35,-28.25757359,-165.858,246.35,-34.29481976,-165.858,246.35,-34.78474575,-165.858,246.35,-35.64211625,-165.858,246.35,-20.730447,-165.858,246.35,-20.23686493,-165.858,246.35
-63.67208721,-165.87,246.355,-35.78470018,-165.87,246.355,-118.3363016,-165.87,246.355,-106.8605185,-165.87,246.355,-32.57641671,-165.87,246.355,-29.12134221,-165.87,246.355,-35.27467175,-165.87,246.355,-35.39715325,-165.87,246.355,-36.13204224,-165.87,246.355,-20.60705148,-165.87,246.355,-20.48365596,-165.87,246.355
-63.30190066,-165.883,246.36,-35.66130466,-165.883,246.36,-118.3363016,-165.883,246.36,-106.7371229,-165.883,246.36,-32.32962568,-165.883,246.36,-29.36813325,-165.883,246.36,-34.17233826,-165.883,246.36,-34.04985676,-165.883,246.36,-35.15219025,-165.883,246.36,-20.48365596,-165.883,246.36,-20.97723803,-165.883,246.36
